1,1,668.35,727.36,142.47,160.32,0.97,-1,-1,-1
1,2,1184.33,560.06,201.68,145.10,0.95,-1,-1,-1
1,3,417.14,502.76,59.89,33.90,0.95,-1,-1,-1
1,4,861.73,477.77,61.86,82.15,0.93,-1,-1,-1
1,5,981.40,473.82,41.97,20.76,0.90,-1,-1,-1
1,6,1014.06,429.39,40.59,28.57,0.79,-1,-1,-1
2,1,668.85,727.65,142.20,161.00,0.97,-1,-1,-1
2,2,1183.98,560.49,202.92,144.89,0.93,-1,-1,-1
2,3,417.44,502.74,59.01,34.06,0.95,-1,-1,-1
2,4,862.16,478.03,61.35,81.85,0.93,-1,-1,-1
2,5,980.75,474.13,41.99,19.75,0.89,-1,-1,-1
2,6,1014.06,429.13,40.77,28.90,0.73,-1,-1,-1
3,1,668.86,729.11,142.15,160.14,0.97,-1,-1,-1
3,2,1183.61,561.46,202.88,144.21,0.21,-1,-1,-1
3,3,417.10,501.35,59.47,35.24,0.94,-1,-1,-1
3,4,861.54,477.60,61.75,81.98,0.93,-1,-1,-1
3,5,981.52,474.78,41.23,18.72,0.89,-1,-1,-1
3,6,1013.80,429.98,40.82,27.99,0.82,-1,-1,-1
3,8,50.75,447.18,60.11,36.23,0.69,-1,-1,-1
3,9,357.89,413.64,42.05,28.07,0.39,-1,-1,-1
4,1,669.25,729.30,141.81,160.51,0.97,-1,-1,-1
4,2,1184.17,563.80,201.04,140.88,0.95,-1,-1,-1
4,3,417.13,502.00,59.28,34.66,0.94,-1,-1,-1
4,4,861.41,477.70,61.71,82.06,0.93,-1,-1,-1
4,5,981.60,474.37,41.76,19.24,0.89,-1,-1,-1
4,6,1013.56,429.77,40.74,28.58,0.84,-1,-1,-1
4,8,48.24,449.82,55.91,32.42,0.54,-1,-1,-1
4,9,359.22,410.98,42.56,30.13,0.45,-1,-1,-1
5,1,669.39,729.41,140.93,161.67,0.97,-1,-1,-1
5,2,1184.45,565.51,201.19,139.84,0.94,-1,-1,-1
5,3,417.06,501.99,59.31,34.41,0.94,-1,-1,-1
5,4,861.41,478.15,61.57,82.18,0.93,-1,-1,-1
5,5,982.02,474.50,40.84,19.64,0.89,-1,-1,-1
