1,1,641.16,404.96,85.59,19.60,0.87,-1,-1,-1
1,2,745.22,406.69,113.48,23.42,0.84,-1,-1,-1
1,3,285.66,376.53,1004.34,502.47,0.77,-1,-1,-1
1,4,1881.69,445.85,37.17,28.50,0.74,-1,-1,-1
1,5,1294.64,417.58,110.46,20.89,0.67,-1,-1,-1
1,6,987.42,404.26,59.19,15.58,0.62,-1,-1,-1
1,7,1309.18,420.99,152.41,23.89,0.57,-1,-1,-1
1,8,1851.07,403.61,65.36,28.32,0.37,-1,-1,-1
2,1,640.11,404.14,85.83,19.41,0.85,-1,-1,-1
2,2,746.89,408.20,121.88,24.39,0.76,-1,-1,-1
2,3,285.52,379.69,1005.50,497.45,0.78,-1,-1,-1
2,4,1882.08,445.39,36.78,29.40,0.74,-1,-1,-1
2,5,1295.97,417.55,114.33,21.06,0.68,-1,-1,-1
2,6,988.00,403.82,58.62,15.47,0.56,-1,-1,-1
2,7,1299.91,417.98,156.51,25.22,0.28,-1,-1,-1
2,8,1851.76,402.62,63.99,29.45,0.22,-1,-1,-1
3,1,639.16,404.39,84.92,19.08,0.85,-1,-1,-1
3,2,745.01,407.06,115.30,23.81,0.73,-1,-1,-1
3,3,281.71,371.15,1004.44,504.46,0.79,-1,-1,-1
3,4,1879.95,445.07,38.56,29.10,0.78,-1,-1,-1
3,5,1294.90,418.08,99.26,20.29,0.74,-1,-1,-1
3,6,986.23,403.84,58.47,15.43,0.52,-1,-1,-1
4,1,637.27,403.69,85.95,19.34,0.83,-1,-1,-1
4,2,743.24,406.86,113.93,22.66,0.78,-1,-1,-1
4,3,280.39,372.00,999.12,500.48,0.81,-1,-1,-1
4,4,1879.32,445.26,39.24,28.83,0.74,-1,-1,-1
4,5,1293.96,417.51,122.71,21.32,0.58,-1,-1,-1
4,6,984.93,403.50,58.73,15.49,0.57,-1,-1,-1
4,7,1294.42,417.86,163.27,25.83,0.84,-1,-1,-1
5,1,636.16,404.21,85.85,19.50,0.82,-1,-1,-1
5,2,742.88,407.01,113.71,22.43,0.82,-1,-1,-1
5,3,278.27,373.81,977.33,504.02,0.81,-1,-1,-1
5,4,1876.84,446.81,41.92,27.45,0.82,-1,-1,-1
5,5,1291.85,417.35,123.87,21.58,0.62,-1,-1,-1
5,6,982.36,403.51,59.43,15.66,0.64,-1,-1,-1
5,7,1291.82,418.23,164.19,25.65,0.82,-1,-1,-1
6,1,636.18,404.79,85.73,18.90,0.74,-1,-1,-1
6,2,743.56,406.88,111.96,22.79,0.84,-1,-1,-1
6,3,277.75,376.31,972.47,500.60,0.83,-1,-1,-1
6,4,1875.85,447.31,42.92,27.07,0.79,-1,-1,-1
6,5,1290.32,416.69,130.09,22.47,0.64,-1,-1,-1
6,6,981.61,403.67,58.87,15.33,0.55,-1,-1,-1
6,7,1289.80,417.75,166.56,26.40,0.85,-1,-1,-1
6,10,221.01,397.75,30.86,17.77,0.39,-1,-1,-1
