1,1,922.66,796.88,94.84,163.15,0.97,-1,-1,-1
1,2,1539.24,694.42,174.34,93.88,0.96,-1,-1,-1
1,3,1170.40,607.96,76.01,64.73,0.95,-1,-1,-1
1,4,986.22,651.29,54.01,66.96,0.93,-1,-1,-1
1,5,729.12,648.95,65.26,68.74,0.92,-1,-1,-1
1,6,1028.65,551.96,50.26,45.90,0.92,-1,-1,-1
1,7,887.46,534.62,31.21,32.82,0.89,-1,-1,-1
1,8,730.31,539.72,50.47,36.98,0.88,-1,-1,-1
1,9,917.64,496.69,21.88,20.36,0.77,-1,-1,-1
1,10,778.75,572.58,39.15,35.79,0.67,-1,-1,-1
1,11,880.76,483.55,21.16,21.15,0.60,-1,-1,-1
1,12,1299.15,451.74,46.88,14.03,0.36,-1,-1,-1
2,1,923.15,796.78,94.78,161.45,0.96,-1,-1,-1
2,2,1538.62,694.35,173.71,93.39,0.97,-1,-1,-1
2,3,1170.19,607.75,76.09,64.45,0.95,-1,-1,-1
2,4,986.26,650.74,53.66,66.94,0.92,-1,-1,-1
2,5,729.30,648.88,65.29,68.56,0.90,-1,-1,-1
2,6,1028.61,552.20,50.32,45.48,0.92,-1,-1,-1
2,7,887.62,534.63,30.97,32.78,0.89,-1,-1,-1
2,8,730.61,539.33,50.32,37.05,0.88,-1,-1,-1
2,9,917.80,496.83,21.95,20.04,0.76,-1,-1,-1
2,10,778.71,572.39,39.20,35.79,0.58,-1,-1,-1
2,11,880.53,483.74,21.46,21.41,0.71,-1,-1,-1
2,12,1298.28,450.82,47.40,14.50,0.37,-1,-1,-1
3,1,923.22,796.79,94.99,160.87,0.96,-1,-1,-1
3,2,1538.47,694.34,172.56,92.95,0.97,-1,-1,-1
3,3,1169.81,607.28,76.27,64.79,0.95,-1,-1,-1
3,4,986.19,650.67,53.59,66.92,0.93,-1,-1,-1
3,5,729.43,648.97,65.21,68.28,0.80,-1,-1,-1
3,6,1028.67,552.26,50.23,44.81,0.92,-1,-1,-1
3,7,887.87,534.59,30.69,32.57,0.88,-1,-1,-1
3,8,730.92,539.82,49.99,36.47,0.88,-1,-1,-1
3,9,917.59,496.73,22.04,20.18,0.78,-1,-1,-1
3,10,780.25,572.69,38.01,35.12,0.63,-1,-1,-1
3,11,880.67,483.82,21.09,21.27,0.63,-1,-1,-1
3,12,1298.50,451.24,46.77,14.23,0.28,-1,-1,-1
4,1,923.45,796.55,93.95,159.54,0.95,-1,-1,-1
4,2,1538.20,693.62,172.24,93.78,0.97,-1,-1,-1
