1,1,756.95,603.90,171.87,98.58,0.95,-1,-1,-1
1,2,1240.47,520.81,107.86,33.02,0.93,-1,-1,-1
1,3,1028.13,541.53,142.18,51.51,0.89,-1,-1,-1
1,4,375.93,542.74,72.23,33.45,0.89,-1,-1,-1
1,5,1399.91,541.52,61.12,11.93,0.88,-1,-1,-1
1,6,606.50,547.18,79.29,39.15,0.88,-1,-1,-1
1,7,1755.71,540.44,93.57,14.24,0.85,-1,-1,-1
1,8,814.34,534.98,34.19,17.20,0.81,-1,-1,-1
1,9,736.14,533.17,26.25,18.04,0.79,-1,-1,-1
1,10,914.36,528.96,42.28,26.09,0.78,-1,-1,-1
1,11,558.96,539.11,34.22,23.03,0.77,-1,-1,-1
1,12,1075.26,529.43,67.92,22.16,0.66,-1,-1,-1
1,13,780.99,535.26,28.84,14.30,0.60,-1,-1,-1
1,14,327.92,536.79,54.81,17.40,0.47,-1,-1,-1
1,15,989.90,529.97,39.00,16.89,0.44,-1,-1,-1
1,16,644.24,532.30,33.72,20.11,0.42,-1,-1,-1
1,17,523.13,536.71,32.10,18.25,0.34,-1,-1,-1
1,18,1208.30,502.59,69.45,18.65,0.33,-1,-1,-1
1,19,855.76,531.33,29.24,11.90,0.30,-1,-1,-1
2,1,757.36,602.74,172.80,99.27,0.95,-1,-1,-1
2,2,1240.91,520.49,106.82,32.80,0.92,-1,-1,-1
2,3,1029.07,542.79,141.92,50.36,0.89,-1,-1,-1
2,4,377.09,543.81,71.72,32.80,0.89,-1,-1,-1
2,5,1399.70,541.25,61.66,11.65,0.83,-1,-1,-1
2,6,606.54,549.25,79.06,37.31,0.88,-1,-1,-1
2,7,1755.30,539.75,94.92,15.13,0.84,-1,-1,-1
2,8,813.54,534.88,35.69,17.49,0.81,-1,-1,-1
2,9,736.00,534.24,24.82,17.08,0.81,-1,-1,-1
2,10,914.22,528.91,42.54,26.17,0.82,-1,-1,-1
2,11,559.80,539.35,33.57,22.92,0.82,-1,-1,-1
2,12,1073.38,529.05,69.57,21.01,0.53,-1,-1,-1
2,13,780.78,534.34,30.20,15.65,0.55,-1,-1,-1
2,14,328.27,537.78,56.44,16.80,0.73,-1,-1,-1
2,15,981.73,527.63,43.98,17.75,0.43,-1,-1,-1
2,16,639.04,533.43,39.04,20.38,0.51,-1,-1,-1
2,17,523.56,536.89,30.77,18.14,0.55,-1,-1,-1
2,18,1199.41,502.84,76.46,19.84,0.62,-1,-1,-1
2,19,855.27,531.26,29.40,11.87,0.32,-1,-1,-1
3,1,758.96,603.47,173.00,98.72,0.95,-1,-1,-1
3,2,1240.97,519.70,106.97,33.55,0.92,-1,-1,-1
3,3,1030.04,541.46,142.60,51.50,0.88,-1,-1,-1
3,4,377.70,542.47,70.83,33.86,0.88,-1,-1,-1
3,5,1399.67,541.44,61.84,11.96,0.85,-1,-1,-1
3,6,606.87,548.26,78.84,38.05,0.87,-1,-1,-1
3,7,1755.34,540.22,94.87,14.49,0.81,-1,-1,-1
3,8,814.06,535.60,36.39,16.98,0.82,-1,-1,-1
3,9,736.46,533.71,25.86,17.33,0.78,-1,-1,-1
3,10,914.54,528.01,42.41,27.10,0.88,-1,-1,-1
3,11,560.49,539.04,33.86,22.95,0.83,-1,-1,-1
3,12,1073.42,528.21,69.09,21.51,0.66,-1,-1,-1
3,13,780.83,534.64,29.37,15.14,0.57,-1,-1,-1
3,14,328.67,537.49,54.84,16.80,0.64,-1,-1,-1
3,15,987.92,528.53,41.30,17.40,0.58,-1,-1,-1
3,16,637.97,533.35,40.89,21.61,0.42,-1,-1,-1
3,17,523.68,536.78,29.97,17.97,0.41,-1,-1,-1
3,18,1199.60,502.55,74.83,19.25,0.39,-1,-1,-1
3,19,855.40,531.11,31.44,12.59,0.34,-1,-1,-1
4,1,760.32,602.42,173.71,99.31,0.96,-1,-1,-1
4,2,1241.51,520.41,106.72,33.50,0.65,-1,-1,-1
4,3,1030.34,541.99,143.94,51.00,0.88,-1,-1,-1
4,4,379.43,543.95,69.47,32.46,0.89,-1,-1,-1
4,5,1400.57,541.66,60.02,11.84,0.85,-1,-1,-1
4,6,607.47,549.66,78.74,36.60,0.87,-1,-1,-1
4,7,1756.08,539.88,93.86,14.80,0.82,-1,-1,-1
4,8,814.71,536.94,36.03,15.66,0.79,-1,-1,-1
4,9,736.83,534.38,26.48,16.72,0.80,-1,-1,-1
4,10,914.49,529.51,42.19,25.80,0.89,-1,-1,-1
4,11,559.88,540.37,34.54,21.44,0.77,-1,-1,-1
4,12,1078.36,527.53,64.51,21.93,0.82,-1,-1,-1
4,13,780.72,535.02,30.57,14.67,0.64,-1,-1,-1
4,14,327.85,538.35,56.43,16.25,0.72,-1,-1,-1
4,15,990.88,529.99,38.57,16.43,0.43,-1,-1,-1
4,16,627.20,531.82,50.89,22.98,0.45,-1,-1,-1
4,17,523.60,537.57,33.12,17.42,0.36,-1,-1,-1
4,18,1200.81,502.70,74.09,19.14,0.42,-1,-1,-1
4,19,855.46,531.80,31.16,12.62,0.37,-1,-1,-1
5,1,762.16,603.97,173.49,97.46,0.96,-1,-1,-1
