1,1,309.87,299.18,512.52,101.16,0.95,-1,-1,-1
1,2,363.87,226.53,181.37,33.70,0.95,-1,-1,-1
1,3,1694.28,197.21,49.41,28.48,0.92,-1,-1,-1
1,4,1410.38,202.27,91.86,37.99,0.91,-1,-1,-1
1,5,995.89,246.25,177.78,41.78,0.90,-1,-1,-1
1,6,146.66,213.55,205.55,31.29,0.90,-1,-1,-1
1,7,830.19,235.90,95.01,21.72,0.87,-1,-1,-1
1,8,622.31,208.19,75.78,15.03,0.87,-1,-1,-1
1,9,1747.59,187.93,29.68,16.04,0.85,-1,-1,-1
1,10,1109.65,216.74,58.13,12.85,0.84,-1,-1,-1
1,11,1229.70,210.59,56.85,20.27,0.84,-1,-1,-1
1,12,781.99,218.74,127.62,24.65,0.82,-1,-1,-1
1,13,175.28,290.99,503.39,89.79,0.82,-1,-1,-1
1,14,86.19,214.83,80.09,15.27,0.81,-1,-1,-1
1,15,1791.87,179.70,20.51,13.00,0.75,-1,-1,-1
1,16,1547.62,196.62,41.43,26.21,0.74,-1,-1,-1
1,17,181.76,290.72,511.84,98.81,0.74,-1,-1,-1
1,18,1298.17,207.47,48.30,29.79,0.60,-1,-1,-1
1,19,1141.98,195.83,51.98,11.07,0.60,-1,-1,-1
1,20,1647.42,184.24,24.48,19.63,0.47,-1,-1,-1
1,21,1042.31,226.86,51.20,11.19,0.46,-1,-1,-1
1,22,1261.93,180.93,69.16,15.43,0.44,-1,-1,-1
1,23,163.03,289.80,263.85,77.35,0.43,-1,-1,-1
1,24,1326.76,188.58,58.04,14.47,0.43,-1,-1,-1
1,25,498.99,449.85,893.87,310.21,0.36,-1,-1,-1
1,26,1376.89,212.39,47.10,25.05,0.34,-1,-1,-1
1,27,164.49,291.66,202.32,75.14,0.33,-1,-1,-1
2,1,313.11,299.24,509.62,101.52,0.96,-1,-1,-1
2,2,363.94,226.55,180.50,33.40,0.95,-1,-1,-1
2,3,1694.37,197.26,49.17,28.50,0.92,-1,-1,-1
2,4,1410.40,202.93,92.19,37.30,0.91,-1,-1,-1
2,5,997.43,246.98,176.20,40.97,0.91,-1,-1,-1
2,6,146.91,213.78,205.24,31.08,0.90,-1,-1,-1
2,7,829.14,235.73,96.13,21.69,0.87,-1,-1,-1
2,8,622.11,208.17,76.21,15.09,0.89,-1,-1,-1
2,9,1748.59,188.75,28.25,14.92,0.83,-1,-1,-1
2,10,1108.91,216.90,59.51,12.84,0.85,-1,-1,-1
2,11,1230.06,211.40,56.82,19.13,0.84,-1,-1,-1
2,12,782.07,217.90,131.33,25.36,0.79,-1,-1,-1
2,13,175.53,290.66,502.93,91.24,0.66,-1,-1,-1
2,14,85.42,215.14,79.00,14.96,0.83,-1,-1,-1
2,15,1789.50,179.78,22.38,13.11,0.74,-1,-1,-1
2,16,1548.45,197.93,40.93,25.08,0.79,-1,-1,-1
2,17,181.94,290.78,509.90,98.65,0.75,-1,-1,-1
2,18,1297.83,207.04,48.12,29.37,0.62,-1,-1,-1
2,19,1143.76,196.02,50.47,10.89,0.47,-1,-1,-1
2,20,1646.67,184.12,25.17,19.76,0.48,-1,-1,-1
2,21,1040.95,226.22,52.20,11.66,0.57,-1,-1,-1
2,22,1254.53,181.69,70.70,12.80,0.45,-1,-1,-1
2,23,163.70,290.41,279.86,77.70,0.35,-1,-1,-1
2,24,1325.92,189.42,58.54,14.44,0.36,-1,-1,-1
2,25,500.91,452.33,897.40,304.90,0.35,-1,-1,-1
2,26,1377.58,213.01,46.01,24.28,0.31,-1,-1,-1
2,27,165.10,293.08,202.68,74.63,0.32,-1,-1,-1
3,1,314.47,299.74,508.38,101.38,0.94,-1,-1,-1
3,2,364.62,226.88,179.75,33.12,0.95,-1,-1,-1
3,3,1694.20,196.82,49.32,28.71,0.92,-1,-1,-1
3,4,1410.45,203.67,92.09,36.67,0.91,-1,-1,-1
3,5,996.07,247.26,177.70,40.78,0.91,-1,-1,-1
3,6,146.73,213.29,205.68,31.31,0.90,-1,-1,-1
3,7,829.59,235.71,95.27,21.81,0.91,-1,-1,-1
3,8,622.95,208.24,74.10,14.77,0.87,-1,-1,-1
3,9,1747.18,188.27,29.88,15.98,0.85,-1,-1,-1
3,10,1108.71,217.02,58.84,12.84,0.84,-1,-1,-1
3,11,1229.81,211.56,57.21,18.81,0.83,-1,-1,-1
3,12,782.18,217.83,129.38,25.21,0.77,-1,-1,-1
3,13,173.19,290.39,498.55,91.38,0.77,-1,-1,-1
3,14,85.80,214.58,80.36,15.21,0.82,-1,-1,-1
3,15,1788.99,179.36,22.73,13.13,0.68,-1,-1,-1
3,16,1548.16,197.40,41.08,25.20,0.74,-1,-1,-1
3,17,178.87,290.48,506.28,98.81,0.79,-1,-1,-1
3,18,1298.40,207.58,46.80,28.76,0.41,-1,-1,-1
3,19,1143.23,196.43,50.89,11.04,0.65,-1,-1,-1
3,20,1646.06,184.50,25.92,20.37,0.49,-1,-1,-1
3,21,1041.38,227.05,52.21,11.04,0.48,-1,-1,-1
3,22,1253.70,181.92,68.68,12.13,0.41,-1,-1,-1
3,24,1326.34,188.82,56.24,14.93,0.59,-1,-1,-1
3,25,500.90,453.99,883.95,306.94,0.26,-1,-1,-1
3,26,1378.29,213.56,45.23,23.40,0.22,-1,-1,-1
3,27,164.78,292.92,204.54,76.21,0.30,-1,-1,-1
3,28,795.21,219.17,129.59,22.04,0.22,-1,-1,-1
3,29,1629.29,183.26,38.63,27.11,0.37,-1,-1,-1
4,1,311.42,300.01,511.49,101.09,0.93,-1,-1,-1
4,2,364.45,226.93,179.98,33.31,0.95,-1,-1,-1
4,3,1693.88,196.69,49.96,29.03,0.92,-1,-1,-1
4,4,1410.76,203.83,91.57,36.51,0.91,-1,-1,-1
4,5,995.68,247.40,178.45,40.50,0.91,-1,-1,-1
4,6,147.57,213.66,201.36,30.88,0.89,-1,-1,-1
4,7,829.15,235.87,95.74,21.64,0.86,-1,-1,-1
