1,1,653.70,340.66,305.32,114.20,0.93,-1,-1,-1
1,2,1400.19,378.98,112.99,69.03,0.93,-1,-1,-1
1,3,404.63,386.47,79.04,15.41,0.87,-1,-1,-1
1,4,203.86,629.13,621.12,165.61,0.70,-1,-1,-1
1,5,1043.53,366.98,389.20,116.73,0.67,-1,-1,-1
2,1,653.64,341.54,302.73,113.32,0.93,-1,-1,-1
2,2,1400.32,379.92,113.31,67.47,0.92,-1,-1,-1
2,3,405.70,386.69,77.78,15.57,0.88,-1,-1,-1
2,4,202.57,628.24,621.92,169.10,0.69,-1,-1,-1
2,5,1043.00,367.05,390.45,116.34,0.88,-1,-1,-1
3,1,654.04,341.99,301.82,112.85,0.93,-1,-1,-1
3,2,1400.44,379.82,114.48,67.82,0.93,-1,-1,-1
3,3,404.77,386.66,80.18,15.81,0.87,-1,-1,-1
3,4,195.84,627.86,601.76,156.99,0.56,-1,-1,-1
3,5,1043.77,366.42,390.55,116.55,0.92,-1,-1,-1
4,1,654.63,341.22,300.85,113.58,0.93,-1,-1,-1
4,2,1401.27,380.31,113.42,67.49,0.90,-1,-1,-1
4,3,405.24,386.71,80.01,15.52,0.87,-1,-1,-1
4,4,192.96,627.36,597.54,153.20,0.40,-1,-1,-1
4,5,1044.32,365.11,390.03,117.79,0.90,-1,-1,-1
5,1,654.36,342.32,302.40,112.88,0.93,-1,-1,-1
5,2,1400.28,379.35,114.56,68.75,0.93,-1,-1,-1
5,3,406.21,386.71,78.36,15.63,0.88,-1,-1,-1
5,4,193.48,627.10,594.02,158.17,0.58,-1,-1,-1
5,5,1044.38,366.40,388.34,116.76,0.91,-1,-1,-1
6,1,654.80,342.72,300.29,112.67,0.93,-1,-1,-1
6,2,1400.78,378.34,113.50,70.03,0.93,-1,-1,-1
6,3,406.61,387.13,76.81,14.95,0.87,-1,-1,-1
6,4,187.69,627.33,602.79,159.04,0.54,-1,-1,-1
6,5,1044.38,364.21,388.72,119.03,0.88,-1,-1,-1
7,1,654.92,342.36,300.75,112.98,0.93,-1,-1,-1
7,2,1403.31,378.15,109.26,69.14,0.38,-1,-1,-1
7,3,406.06,386.94,77.70,15.36,0.87,-1,-1,-1
7,4,188.94,625.55,602.16,163.03,0.46,-1,-1,-1
7,5,1044.65,365.04,388.96,118.06,0.87,-1,-1,-1
8,1,654.34,342.92,301.48,112.41,0.93,-1,-1,-1
8,2,1405.21,378.47,107.04,68.66,0.52,-1,-1,-1
8,3,406.68,386.84,76.55,15.33,0.88,-1,-1,-1
8,4,193.06,625.83,619.18,173.89,0.44,-1,-1,-1
8,5,1044.75,364.89,390.44,118.09,0.92,-1,-1,-1
9,1,654.23,343.28,301.06,112.03,0.93,-1,-1,-1
9,2,1404.31,377.61,108.06,69.76,0.24,-1,-1,-1
9,3,406.61,386.77,76.86,15.30,0.87,-1,-1,-1
9,5,1044.87,364.32,389.74,118.44,0.91,-1,-1,-1
10,1,654.57,342.52,301.40,113.02,0.93,-1,-1,-1
10,2,1404.91,378.34,106.59,69.08,0.92,-1,-1,-1
10,3,407.78,387.06,76.32,15.13,0.87,-1,-1,-1
10,5,1045.20,366.69,388.19,116.20,0.65,-1,-1,-1
11,1,655.03,342.01,300.31,113.42,0.93,-1,-1,-1
11,2,1405.19,378.99,106.30,68.42,0.93,-1,-1,-1
11,3,407.86,387.12,81.21,15.78,0.85,-1,-1,-1
11,5,1044.51,366.05,389.00,116.78,0.89,-1,-1,-1
12,1,654.69,342.29,300.89,113.13,0.93,-1,-1,-1
12,2,1404.38,378.15,107.25,69.64,0.92,-1,-1,-1
12,3,407.81,387.42,79.58,15.47,0.85,-1,-1,-1
12,5,1044.27,366.10,388.63,116.71,0.91,-1,-1,-1
13,1,655.21,342.71,301.07,112.68,0.93,-1,-1,-1
13,2,1408.52,378.02,103.64,69.55,0.78,-1,-1,-1
13,3,408.12,387.32,80.99,15.93,0.81,-1,-1,-1
13,5,1044.97,365.40,390.01,117.30,0.93,-1,-1,-1
13,4,201.64,630.21,625.08,171.93,0.35,-1,-1,-1
14,1,655.29,342.94,302.06,112.51,0.93,-1,-1,-1
14,2,1409.20,378.48,103.10,69.06,0.89,-1,-1,-1
14,3,408.12,386.92,81.04,16.01,0.87,-1,-1,-1
14,5,1045.10,366.40,388.84,116.24,0.89,-1,-1,-1
14,4,201.18,629.55,627.41,174.86,0.32,-1,-1,-1
15,1,656.05,342.42,300.99,113.11,0.93,-1,-1,-1
15,2,1408.87,378.62,103.29,68.75,0.93,-1,-1,-1
15,3,409.54,386.75,77.65,16.21,0.89,-1,-1,-1
15,5,1045.55,365.91,388.02,116.90,0.91,-1,-1,-1
15,4,201.57,628.02,625.98,179.28,0.34,-1,-1,-1
16,1,656.07,342.45,300.21,113.16,0.93,-1,-1,-1
16,2,1410.65,378.28,101.50,69.10,0.87,-1,-1,-1
16,3,408.88,386.54,79.81,16.54,0.86,-1,-1,-1
16,5,1045.94,366.76,389.00,115.92,0.25,-1,-1,-1
16,4,203.24,627.81,624.01,179.68,0.28,-1,-1,-1
17,1,656.38,343.58,299.96,111.93,0.93,-1,-1,-1
17,2,1409.91,378.54,102.08,68.62,0.77,-1,-1,-1
17,3,409.88,386.57,78.81,16.61,0.87,-1,-1,-1
17,5,1045.96,367.28,386.75,115.35,0.89,-1,-1,-1
17,4,203.08,628.05,624.72,181.95,0.29,-1,-1,-1
18,1,656.54,342.08,299.33,113.49,0.93,-1,-1,-1
18,2,1409.04,379.66,102.97,67.11,0.35,-1,-1,-1
18,3,410.15,386.86,79.25,16.23,0.87,-1,-1,-1
18,5,1046.06,367.91,385.81,114.73,0.36,-1,-1,-1
18,4,204.86,627.59,623.48,177.83,0.52,-1,-1,-1
19,1,656.11,342.25,300.16,113.25,0.93,-1,-1,-1
19,2,1408.24,379.19,103.80,67.71,0.81,-1,-1,-1
19,3,410.82,386.77,76.76,16.23,0.88,-1,-1,-1
19,5,1044.97,366.94,384.60,113.93,0.57,-1,-1,-1
19,4,207.83,627.53,620.02,177.49,0.52,-1,-1,-1
19,6,0.32,369.31,23.73,16.88,0.25,-1,-1,-1
20,1,656.26,344.38,299.64,111.10,0.93,-1,-1,-1
20,2,1406.80,381.35,107.46,65.38,0.51,-1,-1,-1
20,3,410.82,386.97,77.46,16.16,0.87,-1,-1,-1
20,5,1044.30,366.38,383.03,113.85,0.88,-1,-1,-1
20,4,209.75,626.41,622.74,170.30,0.44,-1,-1,-1
21,1,655.96,343.71,299.46,111.84,0.93,-1,-1,-1
21,2,1404.10,382.02,111.75,64.97,0.90,-1,-1,-1
21,3,411.21,386.91,77.78,16.26,0.87,-1,-1,-1
21,5,1044.01,366.72,383.29,113.30,0.46,-1,-1,-1
21,4,207.64,625.92,626.15,166.77,0.58,-1,-1,-1
21,6,0.39,370.04,24.20,17.22,0.23,-1,-1,-1
22,1,656.60,343.02,298.78,112.91,0.93,-1,-1,-1
22,2,1403.25,381.13,113.40,66.05,0.93,-1,-1,-1
22,3,411.43,387.22,77.87,16.11,0.87,-1,-1,-1
22,5,1043.23,366.14,385.03,113.68,0.88,-1,-1,-1
22,4,215.57,627.09,615.29,166.53,0.49,-1,-1,-1
22,6,0.36,369.08,25.90,17.29,0.43,-1,-1,-1
23,1,656.77,343.10,299.46,112.86,0.93,-1,-1,-1
23,2,1402.65,381.17,114.08,65.46,0.93,-1,-1,-1
23,3,411.72,387.15,77.33,16.18,0.88,-1,-1,-1
23,5,1043.35,366.24,385.29,113.69,0.93,-1,-1,-1
23,4,219.10,628.61,609.70,162.74,0.54,-1,-1,-1
23,6,0.35,369.41,26.49,17.06,0.43,-1,-1,-1
24,1,656.36,342.04,300.75,114.14,0.93,-1,-1,-1
24,2,1402.49,380.78,114.25,66.79,0.86,-1,-1,-1
24,3,411.43,387.27,77.54,15.93,0.87,-1,-1,-1
24,5,1043.86,366.39,384.22,113.57,0.93,-1,-1,-1
24,4,221.35,628.59,607.09,161.52,0.56,-1,-1,-1
24,6,0.36,368.99,25.91,17.99,0.22,-1,-1,-1
25,1,656.88,342.21,299.53,114.11,0.93,-1,-1,-1
25,2,1404.49,379.84,110.26,68.20,0.89,-1,-1,-1
25,3,412.79,387.63,77.80,15.85,0.87,-1,-1,-1
25,5,1044.43,367.01,384.63,113.14,0.91,-1,-1,-1
25,4,222.21,629.84,606.08,159.77,0.66,-1,-1,-1
25,6,0.34,369.50,27.15,17.75,0.29,-1,-1,-1
26,1,656.70,343.02,299.36,113.30,0.93,-1,-1,-1
26,2,1405.24,379.91,109.47,68.47,0.93,-1,-1,-1
26,3,413.11,387.45,79.99,16.39,0.87,-1,-1,-1
26,5,1044.42,367.33,385.36,112.77,0.92,-1,-1,-1
26,4,224.86,630.73,604.99,157.57,0.69,-1,-1,-1
26,6,0.35,369.17,26.20,18.13,0.27,-1,-1,-1
27,1,657.50,344.26,298.92,112.02,0.93,-1,-1,-1
27,2,1405.88,380.12,109.33,69.72,0.91,-1,-1,-1
27,3,413.46,387.42,79.67,16.32,0.87,-1,-1,-1
27,5,1044.71,367.88,385.83,112.32,0.92,-1,-1,-1
27,4,221.71,630.77,611.79,145.99,0.70,-1,-1,-1
27,6,0.49,370.20,27.90,17.66,0.24,-1,-1,-1
28,1,658.02,343.60,298.53,112.50,0.93,-1,-1,-1
28,2,1407.01,380.15,108.39,70.20,0.91,-1,-1,-1
28,3,413.25,387.48,79.51,16.03,0.88,-1,-1,-1
28,5,1044.76,368.07,386.26,112.24,0.91,-1,-1,-1
28,4,219.51,629.53,615.60,144.94,0.66,-1,-1,-1
28,6,0.55,370.19,29.66,17.82,0.27,-1,-1,-1
28,7,115.90,706.46,579.22,170.15,0.24,-1,-1,-1
29,1,657.70,344.13,299.36,112.04,0.93,-1,-1,-1
29,2,1406.43,380.69,109.59,70.02,0.92,-1,-1,-1
29,3,413.97,387.39,78.25,16.18,0.88,-1,-1,-1
29,5,1044.66,367.56,385.42,112.67,0.93,-1,-1,-1
29,4,214.68,629.29,620.06,144.20,0.67,-1,-1,-1
29,6,0.52,370.08,29.66,17.52,0.35,-1,-1,-1
29,7,116.10,708.05,574.70,168.54,0.38,-1,-1,-1
30,1,657.91,345.87,298.81,110.85,0.92,-1,-1,-1
30,2,1409.92,379.71,105.50,71.01,0.89,-1,-1,-1
30,3,414.86,387.63,78.05,15.85,0.89,-1,-1,-1
30,5,1044.40,367.09,389.40,113.23,0.93,-1,-1,-1
30,4,224.42,626.32,606.59,150.25,0.73,-1,-1,-1
30,6,0.49,369.38,31.03,18.65,0.36,-1,-1,-1
30,7,119.02,702.55,575.71,174.43,0.30,-1,-1,-1
31,1,658.35,346.29,297.50,110.70,0.93,-1,-1,-1
31,2,1410.66,379.47,104.56,71.21,0.90,-1,-1,-1
31,3,414.25,387.35,79.12,16.39,0.88,-1,-1,-1
31,5,1044.90,366.81,387.91,113.67,0.93,-1,-1,-1
31,4,230.95,626.52,599.89,150.39,0.71,-1,-1,-1
31,6,0.48,369.54,30.24,18.00,0.46,-1,-1,-1
31,7,119.41,701.88,579.67,175.40,0.30,-1,-1,-1
32,1,659.72,343.05,296.32,113.84,0.93,-1,-1,-1
32,2,1410.32,379.29,105.27,71.48,0.90,-1,-1,-1
32,3,414.22,387.79,79.96,15.71,0.89,-1,-1,-1
32,5,1045.68,366.17,388.48,114.64,0.93,-1,-1,-1
32,4,234.87,627.01,595.14,155.61,0.59,-1,-1,-1
32,6,0.44,369.32,30.56,18.42,0.45,-1,-1,-1
33,1,658.95,345.75,297.78,111.28,0.93,-1,-1,-1
33,2,1409.47,379.14,106.02,71.71,0.90,-1,-1,-1
33,3,414.95,387.75,80.34,15.86,0.88,-1,-1,-1
33,5,1045.85,366.51,387.15,114.63,0.93,-1,-1,-1
33,4,237.00,628.24,592.92,151.19,0.64,-1,-1,-1
33,6,0.41,369.67,31.31,18.26,0.48,-1,-1,-1
34,1,659.71,344.75,296.61,112.25,0.93,-1,-1,-1
34,2,1409.77,379.61,105.98,70.96,0.91,-1,-1,-1
