1,1,318.08,492.87,389.90,68.40,0.92,-1,-1,-1
1,2,932.84,406.17,60.74,13.10,0.88,-1,-1,-1
1,3,443.50,476.23,98.71,18.44,0.88,-1,-1,-1
1,4,772.48,403.24,64.90,15.83,0.88,-1,-1,-1
1,5,1066.19,394.74,72.84,16.13,0.86,-1,-1,-1
1,6,1428.35,401.21,71.49,18.07,0.86,-1,-1,-1
1,7,316.82,434.97,101.58,19.20,0.86,-1,-1,-1
1,8,1513.95,427.74,57.40,13.75,0.84,-1,-1,-1
1,9,188.20,386.18,66.85,27.02,0.83,-1,-1,-1
1,10,1132.74,446.76,65.48,13.51,0.82,-1,-1,-1
1,11,1605.88,400.19,60.04,16.27,0.82,-1,-1,-1
1,12,41.74,430.07,103.72,19.14,0.82,-1,-1,-1
1,13,602.90,427.64,70.87,15.41,0.82,-1,-1,-1
1,14,1215.04,409.20,80.03,20.71,0.81,-1,-1,-1
1,15,1569.77,373.42,68.43,21.31,0.81,-1,-1,-1
1,16,141.29,419.20,92.29,20.56,0.79,-1,-1,-1
1,17,1785.47,420.92,68.57,16.74,0.79,-1,-1,-1
1,18,1670.86,391.36,36.29,14.32,0.79,-1,-1,-1
1,19,1192.82,391.58,78.53,22.83,0.77,-1,-1,-1
1,20,567.05,478.72,101.40,19.80,0.72,-1,-1,-1
1,21,1375.13,380.68,51.47,15.33,0.71,-1,-1,-1
1,22,1754.92,382.39,40.61,15.85,0.70,-1,-1,-1
1,23,1315.13,380.58,50.41,11.02,0.68,-1,-1,-1
1,24,1694.16,421.74,46.24,12.30,0.59,-1,-1,-1
1,25,1463.86,390.56,78.38,18.67,0.54,-1,-1,-1
1,26,1464.32,384.10,76.40,19.45,0.42,-1,-1,-1
1,27,826.11,393.74,88.15,16.95,0.38,-1,-1,-1
2,1,318.41,493.54,390.21,67.83,0.92,-1,-1,-1
2,2,933.04,405.61,61.63,13.22,0.88,-1,-1,-1
2,3,444.06,476.42,98.73,18.34,0.88,-1,-1,-1
2,4,772.81,403.85,64.16,14.98,0.86,-1,-1,-1
2,5,1066.13,393.95,73.15,17.30,0.87,-1,-1,-1
2,6,1428.87,400.76,79.29,18.85,0.83,-1,-1,-1
2,7,316.27,434.42,102.30,19.65,0.88,-1,-1,-1
2,8,1514.00,426.82,58.14,14.39,0.85,-1,-1,-1
2,9,189.83,383.26,64.89,30.24,0.83,-1,-1,-1
2,10,1132.25,446.48,65.85,14.00,0.80,-1,-1,-1
2,11,1606.43,400.01,59.18,16.46,0.83,-1,-1,-1
2,12,41.31,429.51,104.38,19.77,0.83,-1,-1,-1
2,13,603.72,427.18,71.85,16.75,0.80,-1,-1,-1
2,14,1215.28,409.58,80.30,20.79,0.80,-1,-1,-1
2,15,1569.95,374.12,65.99,20.83,0.82,-1,-1,-1
2,16,141.36,417.76,92.08,22.42,0.80,-1,-1,-1
2,17,1784.31,420.51,70.03,17.00,0.84,-1,-1,-1
2,18,1671.36,391.48,36.00,14.24,0.77,-1,-1,-1
2,19,1192.68,389.22,87.86,24.38,0.66,-1,-1,-1
2,20,567.54,478.94,99.81,19.61,0.74,-1,-1,-1
2,21,1375.70,381.77,49.46,14.35,0.69,-1,-1,-1
2,22,1755.48,381.92,40.40,16.14,0.54,-1,-1,-1
2,23,1314.99,381.13,50.18,10.23,0.60,-1,-1,-1
2,24,1693.52,421.61,47.51,12.65,0.58,-1,-1,-1
2,26,1461.55,384.08,78.33,20.24,0.46,-1,-1,-1
2,27,825.29,393.92,89.18,17.07,0.55,-1,-1,-1
3,1,318.69,493.73,390.05,67.48,0.92,-1,-1,-1
3,2,933.55,406.03,60.47,13.19,0.88,-1,-1,-1
3,3,443.88,476.52,98.18,18.24,0.89,-1,-1,-1
3,4,773.07,403.67,64.63,15.25,0.89,-1,-1,-1
3,5,1066.92,394.54,71.79,16.99,0.87,-1,-1,-1
3,6,1429.56,400.15,73.48,19.18,0.85,-1,-1,-1
3,7,315.46,434.20,103.40,19.97,0.88,-1,-1,-1
3,8,1513.38,426.44,58.38,14.76,0.82,-1,-1,-1
3,9,190.14,383.55,64.49,29.92,0.82,-1,-1,-1
3,10,1131.97,446.68,66.09,13.79,0.78,-1,-1,-1
3,11,1606.57,398.68,59.58,17.80,0.78,-1,-1,-1
3,12,40.52,429.54,103.91,19.76,0.83,-1,-1,-1
3,13,602.83,427.11,71.60,16.69,0.74,-1,-1,-1
3,14,1213.83,409.89,81.88,20.54,0.74,-1,-1,-1
3,15,1569.56,372.90,67.10,21.81,0.81,-1,-1,-1
3,16,141.43,417.50,92.35,22.87,0.80,-1,-1,-1
3,17,1786.00,420.84,68.73,16.95,0.80,-1,-1,-1
3,18,1671.04,390.98,36.75,15.35,0.72,-1,-1,-1
3,19,1192.26,390.25,85.73,23.54,0.77,-1,-1,-1
