1,1,1498.54,414.81,153.58,213.78,0.92,-1,-1,-1
1,2,328.37,749.01,74.39,231.53,0.90,-1,-1,-1
1,3,781.72,129.63,126.85,221.61,0.88,-1,-1,-1
1,4,439.98,754.31,106.56,317.50,0.87,-1,-1,-1
1,5,1845.93,154.63,63.66,57.54,0.87,-1,-1,-1
1,6,1680.90,400.68,108.71,234.75,0.85,-1,-1,-1
1,7,1149.17,476.47,118.91,280.96,0.85,-1,-1,-1
1,8,1255.29,470.45,103.52,282.01,0.80,-1,-1,-1
1,9,1001.13,29.67,124.15,250.79,0.74,-1,-1,-1
1,10,1608.59,407.83,104.23,219.77,0.70,-1,-1,-1
1,11,246.30,315.99,110.85,273.97,0.68,-1,-1,-1
1,12,1399.28,7.25,101.82,130.18,0.57,-1,-1,-1
1,13,1339.25,421.49,145.01,289.68,0.55,-1,-1,-1
1,14,4.83,468.13,148.17,340.01,0.53,-1,-1,-1
1,15,896.54,67.18,26.37,21.61,0.53,-1,-1,-1
1,16,1758.51,386.72,94.59,257.75,0.52,-1,-1,-1
1,17,333.11,211.29,23.86,19.52,0.45,-1,-1,-1
1,18,1088.64,540.86,95.56,267.69,0.44,-1,-1,-1
1,19,988.99,538.73,128.03,282.32,0.44,-1,-1,-1
1,20,391.89,184.02,33.49,33.68,0.36,-1,-1,-1
1,21,458.32,245.62,158.55,230.26,0.35,-1,-1,-1
1,22,573.60,198.16,168.24,248.33,0.30,-1,-1,-1
2,1,1496.40,415.95,154.81,212.64,0.90,-1,-1,-1
2,2,328.24,749.05,75.73,230.38,0.90,-1,-1,-1
2,3,782.72,129.00,126.13,227.69,0.73,-1,-1,-1
2,4,438.81,755.95,108.69,315.87,0.75,-1,-1,-1
2,5,1845.28,155.51,62.37,57.04,0.89,-1,-1,-1
2,6,1678.70,397.43,110.18,238.05,0.80,-1,-1,-1
2,7,1148.77,477.99,120.60,281.01,0.85,-1,-1,-1
2,8,1253.66,474.45,104.47,276.91,0.71,-1,-1,-1
2,9,1002.75,32.60,122.79,248.55,0.64,-1,-1,-1
2,10,1607.66,408.40,107.00,219.82,0.60,-1,-1,-1
2,11,248.21,321.75,109.37,269.71,0.60,-1,-1,-1
2,12,1399.40,7.79,102.75,130.44,0.61,-1,-1,-1
2,13,1340.20,420.50,145.09,290.98,0.51,-1,-1,-1
2,14,4.46,491.47,146.82,317.19,0.75,-1,-1,-1
2,15,896.36,67.74,26.15,21.62,0.56,-1,-1,-1
2,16,1756.86,384.36,97.76,258.85,0.45,-1,-1,-1
2,18,1089.04,542.50,95.71,264.97,0.63,-1,-1,-1
2,19,990.29,538.06,128.51,281.29,0.65,-1,-1,-1
2,20,392.79,185.23,34.28,31.36,0.51,-1,-1,-1
